id,year,endvi,evi,exgi,gcc,grvi,msavi,msr,ndvi,remsr,psri,rendvi,sipi,sr,vari,mr
47,2020,0.6362968620287262,0.18133575206187658,0.03180488512981215,0.3912537768949207,0.09184157178684654,0.15241543426349868,2.8521351100957304,0.7379173993157809,7.595971954651975,-0.014015051834349127,0.4739522569057419,0.8089137594957633,2.8019362809843606,0.06582156746195912,0.05847290646678452
48,2020,0.6540151692474063,0.3433287255729144,0.06161989452241212,0.3966528596067819,0.1030833921066679,0.2997075970648093,3.010565606410934,0.7529472809303245,7.588335259250113,-0.013268902448641257,0.4812143612642834,0.8213740554585668,2.855156832933947,0.07413459861631767,0.11688364118826106
49,2020,0.6076780590690594,0.15497557720668198,0.03321933518004984,0.39291923343545826,0.06917996402123114,0.1299075099619868,2.4039931694305725,0.6774549075145657,5.178065741614507,-0.008522140062098806,0.392399061879041,0.773980712606708,2.2916341541293788,0.050846703729990506,0.054056692046670025
4,2020,0.6125870714919507,0.17470995033137854,0.034736990248459304,0.39419249720196353,0.0971731376317111,0.1462113044723245,2.714853395326826,0.7146073687117657,6.572829857137507,-0.018009702939268932,0.4334308545496062,0.7909123668865043,2.530019267833763,0.06982475321383987,0.05717193482001719
50,2020,0.6097873953044617,0.1703071425824212,0.03534583614142339,0.3915242125180535,0.07394148534378146,0.14303803021731537,2.49049069022061,0.6903994308863318,5.746654839106934,-0.011033371477785563,0.4126386044668239,0.7799919975491054,2.4050586490869117,0.05391333180945521,0.058460983582048626
51,2020,0.6298001769070304,0.21364784932627154,0.04139797356473971,0.3971226173346611,0.09524029486768729,0.18123230812488822,2.7610963999887765,0.7208893408938377,6.578988475597656,-0.01647226701673324,0.4429465877561167,0.8007525588037034,2.590319987348684,0.06906625943332378,0.07093608602324251
52,2020,0.5832789588802593,0.11961803680404917,0.02801831452627664,0.3881819338723792,0.053565754546264846,0.09929123992239647,2.1637916677846696,0.6441412533270123,4.663198246536342,-0.003431253621062585,0.36388116696191997,0.749716994286896,2.144066636807582,0.039472160326732016,0.04370097661656549
53,2020,0.60991772213367,0.23294151524492107,0.050931805056697685,0.39105848611793254,0.0661337987415744,0.19913874913380003,2.3983463841478447,0.6814158481552195,5.411468153518643,-0.006410668519916313,0.40363508577607454,0.7756993450594896,2.3536513505370844,0.04851583027877907,0.08510355115984902
54,2020,0.5684929171734363,0.10048756633506474,0.02501639363108101,0.3848184496582053,0.04039640052946128,0.08302801368731222,1.965066790378959,0.6187728189780973,4.2197603489530335,0.005678732468722387,0.3400158069107125,0.7294885487461079,2.0303756073888652,0.029883379480375262,0.038185768555251035
55,2020,0.5592517619153741,0.05095819778135286,0.012368499051657114,0.38462359940229296,0.052349242556222246,0.04138290479400841,2.0420503228449416,0.6286054767683367,4.6306491112104595,-0.003286906070020931,0.3511471002120124,0.7303838855784286,2.0823627368445132,0.038266296555788476,0.018396850750140113
56,2020,0.6281778814180295,0.14766266025397806,0.027362413864992274,0.39672326132256697,0.10176155717590965,0.12299229515270105,2.836125606459764,0.727916212111328,7.176905660817862,-0.019635968473586524,0.4559037912550808,0.8034982382303735,2.6758205035345717,0.07328478031775072,0.0468409087947454
57,2020,0.5519523329452285,0.08016734035315166,0.02079841532940134,0.3815830565508101,0.0356464458259972,0.06576353610144708,1.875885809527697,0.6044143569778255,4.098629022885841,0.007360490136706356,0.32803057771533584,0.7152951132352212,1.9763259066165464,0.02626780559770726,0.030975077956742692
58,2020,0.5844855295396866,0.03976391938982969,0.008326072819875427,0.38858545691529206,0.07848489470712025,0.032156734602087456,2.408540727974061,0.679851955039005,6.203872081836448,-0.013863060068020376,0.4111046456714171,0.7641434143318891,2.3961891281690604,0.05655728479905535,0.013081506799226636
59,2020,0.596971221584555,0.04728902345221056,0.009176048922574972,0.3906518753325462,0.0982430067694983,0.03828600944074079,2.6613828115068747,0.7106513453671222,7.567706225037857,-0.021461290847313456,0.4467364766443954,0.7828799808419821,2.6149138982989126,0.06989129836702448,0.014735281921459403
5,2020,0.6206507779863568,0.2870127542357678,0.05741652669351083,0.3931936112804536,0.09716969007471445,0.24594941172353102,2.7738054117857525,0.7247125419502246,6.855919880810448,-0.016951606690846034,0.4461927822487935,0.7977342203777995,2.6113649947019724,0.06964556475284632,0.09816824739644081
60,2020,0.6147574406343016,0.073302925454979,0.013802187295916608,0.39325499065614117,0.09165463520848664,0.05985444618174823,2.6669868755928774,0.7126171338811764,6.805666718516635,-0.015466659068596131,0.44167149492268476,0.7905184721727694,2.5821205290656755,0.06603488237032355,0.023389842393805448
61,2020,0.5458339950410465,0.07609096687733363,0.0210867396714085,0.378242046810893,0.012710389766014442,0.06257609290239347,1.6593238104333918,0.5694306027419624,3.37384590819991,0.02679965933526771,0.2884631388814834,0.6946652237177569,1.8108171330098828,0.00949452852354427,0.03140986206754691
62,2020,0.6198275824976643,0.1933376790614774,0.040545796668820015,0.3932752454880403,0.06532190283188398,0.16419335161409288,2.4448664942200984,0.6836860830102827,5.2570035491134774,-0.006861153618935382,0.40145803601433155,0.7822315105747587,2.3414532653351072,0.04822859138381779,0.06751824606352587
63,2020,0.6533242160471127,0.45625376465680384,0.09631388421063733,0.3959211475591324,0.07052524061047095,0.40927707865414237,2.687474632466882,0.7171717721427118,5.819189227588174,-0.00446270167234416,0.43956731402294946,0.8088812641338712,2.5686712250075634,0.05216585865543668,0.18169963516312654
64,2020,0.6554654542692764,0.3544489270927628,0.06628263314273389,0.39698407926333473,0.08906365060034947,0.3119077274479379,2.8566730227453028,0.7384359842052147,6.839654548178292,-0.010348153665626636,0.4659020543491726,0.8164595437596059,2.744631516159253,0.06493073441560651,0.12616379175996684
65,2020,0.6723073170264601,0.5107405175672213,0.09634886325801861,0.39774630779348596,0.09055276261012735,0.45928498158562153,2.99210415537237,0.7538850322153163,7.016067520551806,-0.008995112903188909,0.4809647367456409,0.8289635928355458,2.8533027360414183,0.06605279125142938,0.1945446581269059
66,2020,0.659644477492699,0.3191620275997598,0.055937773997565124,0.39532679250495484,0.09144226835672403,0.27865980042834915,2.9204431443906174,0.7489252254807414,6.874001390463011,-0.008913462974468392,0.4667320115136631,0.8202199488935308,2.7504595122556146,0.06624185208305679,0.11117843099512087
67,2020,0.6497285341036428,0.2612465869136172,0.04821003131094474,0.39734928091939736,0.08740491953825441,0.22543316751883813,2.808133707064249,0.7301690654245411,6.6415082934607925,-0.011592172248242069,0.4577993603752848,0.8121578416812419,2.6886714139332297,0.06387736767291935,0.0887098627924973
68,2020,0.6545210052338364,0.2779168563918338,0.049012126488524856,0.39229969986673485,0.07797352960814186,0.24089804208901977,2.804994467583345,0.7368225355752196,6.192668163807906,-0.006489703093107556,0.44740413906969095,0.8139478573116403,2.6192815426321685,0.05675277068063727,0.09590623377648529
69,2020,0.6245846808157806,0.25376240787216564,0.0521430715254597,0.39208674393286935,0.07072811056321616,0.2182281202988069,2.5130865230995734,0.6994548712551727,5.853596859060532,-0.006509056778948739,0.4245186371975917,0.7883003114514875,2.475351469699464,0.051799433117840285,0.09148177171375267
6,2020,0.6097070134704541,0.2173847884760055,0.04392762180325799,0.39342239610112034,0.10085113038654457,0.18325905578408236,2.7364846740453523,0.7182202943065696,7.010213213729774,-0.01978684625712733,0.44197028340459554,0.7910400821440111,2.5840385207479657,0.07208439410376762,0.07205773266552323
70,2020,0.6431995631386817,0.1493641342568917,0.026566147982259328,0.396696608141009,0.08893966850019172,0.12497295515040557,2.782939134305573,0.7274030026040715,6.7702079090796,-0.012223815820478599,0.4565299315789898,0.808016885725037,2.6800554735438697,0.064800770591462,0.04794635204346614
71,2020,0.657218528366142,0.379328424773392,0.06956432253822231,0.3953875162595772,0.0912154354557101,0.33458725065110645,2.934288554121631,0.7463221035657303,7.342507734051054,-0.011175303210564057,0.480944443920912,0.8207531328350495,2.853152088589265,0.06610141920198818,0.1343974629160617
72,2020,0.657036959333984,0.2894107488867566,0.050744286741317646,0.39817967700867096,0.1021351701079795,0.25052292305569457,3.02065101964137,0.7511574160394071,7.473066692226997,-0.013324155592580055,0.480312134007339,0.8227933494845426,2.8484639162774754,0.07379884091864441,0.09620253694452667
73,2020,0.5344722010939488,0.060739144822225984,0.01733362546714402,0.37706782690266244,0.012682630854226959,0.0496496141997404,1.622571588432856,0.560693857403219,3.3368424614561083,0.025920097881115014,0.2817264048166209,0.685655369813347,1.7844542990465764,0.00944464121316682,0.025314325849075347
74,2020,0.6100426999342738,0.21613524448589883,0.047788133810475975,0.3896460500295771,0.05414640902100943,0.18474666140368834,2.323614633232374,0.6690811241653546,4.943008547157406,-0.0029756874182947897,0.38815453203025907,0.7720374001624717,2.2687992388609324,0.04002847084195056,0.07958386015614002
75,2020,0.633564639354975,0.3576228644921298,0.07683517824085723,0.3933277333284063,0.06704795415407631,0.315242361156303,2.5340640725547354,0.7001050081888365,5.614531976633212,-0.00538729117719659,0.42207285589664656,0.7932549691114494,2.460643820602983,0.04942949326515794,0.13761204129283322
76,2020,0.6341450690950055,0.2287680249302978,0.042668368214176244,0.3902626790821709,0.07616993007278236,0.19521763301321604,2.6536142625808568,0.7206906345692514,6.226806636468791,-0.007630981089582556,0.43747700833531444,0.7987632133414988,2.5554102314669134,0.05524458572020358,0.07914531124090496
77,2020,0.6918267100693082,0.5821227854150575,0.10435017068676478,0.3996406332594249,0.09519796756238202,0.5274230142208406,3.194565704070824,0.7720788944250169,7.026234972974578,-0.008115361037073993,0.4902995414250435,0.8432467754739743,2.923873259976438,0.06947597999349558,0.2293290527263043
78,2020,0.6459063060765845,0.2597392263277834,0.04829475482824048,0.3973546758380771,0.09127199535695177,0.22360237494944296,2.8139414946761008,0.7309779091259513,6.978170213339733,-0.013581317507164587,0.46328967429130963,0.8106722612607496,2.7264049231009904,0.06646803781726866,0.08796093613116872
79,2020,0.6394702197930845,0.18936344547750456,0.03508753508504642,0.39718840363350855,0.0900106682335757,0.16011093205067933,2.781089094748266,0.7238010558680568,6.716827235065305,-0.014259136926810332,0.4541528663129793,0.806541479734119,2.6640294994143274,0.0655978783833669,0.0625133584495394
7,2020,0.6071295882442608,0.1958432827075032,0.038441483966818984,0.3909321006448358,0.10298151809372562,0.1640040297811079,2.7806628156354685,0.7246052244484031,7.524981165862858,-0.02080594832241417,0.452378230646631,0.7921784861477945,2.6521557613781446,0.07299991982740248,0.0637069877695139
80,2020,0.6524340592893209,0.3202678826759595,0.06038159864081101,0.39940684894518624,0.09455750397132139,0.27975585220545873,2.876881978172208,0.7356991535769459,6.849696961416721,-0.01293682294054108,0.464076028643068,0.815693513050729,2.7318726291270434,0.06900855289608784,0.11205608042988177
81,2020,0.5947997040359452,0.16799867090510373,0.03851502275426814,0.38937388211882173,0.056245803767789586,0.14143572133575805,2.2351148070423617,0.6566583971468627,4.9927315770635525,-0.0037788935893289842,0.38214045100023764,0.7597938418838406,2.2369816137627896,0.04146884539154568,0.06162191144481118
82,2020,0.6405266853319275,0.16894538690965355,0.029183637386489894,0.39217268478704276,0.09121076639249918,0.1417067713264753,2.827171109399101,0.7388362282096227,7.136787030592249,-0.011728386563803537,0.4619960253390729,0.8085234514599113,2.7174446550520095,0.06556088381694701,0.05521343261586669
83,2020,0.6861180724732406,0.46032064544428347,0.0799170284862031,0.3986233585549573,0.08794771703583554,0.41585475282193607,3.0730692649777027,0.7618364121275242,6.709013894317836,-0.006755861670081882,0.478709891560354,0.836604935718969,2.8366352394188126,0.06444797630088879,0.17278826489288543
84,2020,0.6499609230551189,0.20261901647958078,0.03592553348040807,0.3983966324140669,0.09494399887867855,0.171999448421069,2.869231292923277,0.7363382047781508,6.965526635467852,-0.013476001981439605,0.46413645855661656,0.8140762297593327,2.732293476456468,0.06909096622279691,0.06664287964352646
85,2020,0.5396734093389469,0.05827140299744329,0.016562737597361897,0.3767434019539145,0.005512437130960626,0.04766331483168729,1.568748952175406,0.5544370947726391,3.241750560371838,0.03412368074949362,0.27819120001382,0.6832955085483671,1.7708168701161482,0.004130777981624702,0.024455050970748828
86,2020,0.6172476844188542,0.1771437914804057,0.03807928431444607,0.38996330024593856,0.0458918193122283,0.1504416413443988,2.27776883035527,0.6635585190703398,4.705104666195095,0.0016588553693115274,0.38266059873904457,0.7727285137062083,2.239708976804123,0.03422175215990354,0.06432905200594652
87,2020,0.5876478752223498,0.09176601415647248,0.021084609816426597,0.3755349414447706,-0.001935652519851484,0.07612664340907271,1.792079899665103,0.6046468741681187,3.4087968055246853,0.03160113851692926,0.30898658401735823,0.7275734171395414,1.894299812046254,-0.0014566298406211886,0.035972993151631695
88,2020,0.6650711135677916,0.4188894795351897,0.07966333808629637,0.3993156259483965,0.0886484664322607,0.37402264484467823,2.9092739122960545,0.7412418305013644,6.771677930457044,-0.009767572910500101,0.4698611781943853,0.8225299376757084,2.7725967571817205,0.06503241212247869,0.15347357618639998
89,2020,0.6857818473203299,0.5719095427007227,0.10799019421999015,0.4010588427784672,0.09261823573643484,0.5176186295987169,3.0934853720883626,0.7608022029118748,7.05739405121752,-0.008656122748695257,0.4894217243801921,0.8378367023639115,2.917127099800973,0.06799330494351764,0.22325908343453274
8,2020,0.5995168549310269,0.13728274900022927,0.026797356331765495,0.39007070149006234,0.1055660435078924,0.1133638364091889,2.767464383521959,0.7227838087789459,8.220188813445587,-0.023228411730764186,0.46096916474669086,0.7888284237605104,2.7103628757344302,0.0744925567974177,0.04343215925953607
90,2020,0.6524901739621406,0.3000041253538626,0.05535672428100831,0.39810148442375165,0.09301313752034421,0.26087249648439426,2.8776907444882176,0.7372817551411307,7.093457766555948,-0.012633978277438253,0.46992172716973346,0.8159847417255789,2.7730276876305946,0.06775521143645974,0.10259335522934261
91,2020,0.6410862538514785,0.11177286738469094,0.01954799692629012,0.391375694522018,0.06906867340420077,0.09265802410276097,2.6233967415883965,0.7158262422819522,5.693154481042314,-0.004389791931858656,0.42472587478850493,0.7999821694544408,2.476603435387809,0.05057074572619741,0.03667897946824139
92,2020,0.6609919001996346,0.3224959037107087,0.05751040737480898,0.39619157995799764,0.08672669459112652,0.2825369426988754,2.8909565221696156,0.7429801267632649,7.039379009988946,-0.009801912757208282,0.47473595213848235,0.8204594637536129,2.8076087791321416,0.06323648130778825,0.11137917569420419
93,2020,0.5487420429730057,0.024660617977775957,0.006291081096283865,0.37342965361791564,0.0023937609045733034,0.019911456355810098,1.6343998538481137,0.5747863823140605,3.3162636660327736,0.03296745540436573,0.28486024675586086,0.6939172169121827,1.796656165354056,0.001783533258691173,0.009689482038619981
94,2020,0.6566245629043479,0.25227846007338095,0.04455761166005208,0.3989942874556194,0.09602624809639482,0.21706585670559309,2.9271401540563917,0.7422933615519429,7.213768705265606,-0.012716605488898303,0.4745657641199739,0.819498700598392,2.806375495594211,0.06991424612832428,0.08292150949863113
95,2020,0.662771148543993,0.3483266089782733,0.06385719785039001,0.39748764244929463,0.08413523628757115,0.3075108960854273,2.8643403154460008,0.7385327454125811,6.711836407963219,-0.008581948034885073,0.4671309531300769,0.819878959489436,2.7532673585527543,0.0616947325379436,0.12302591873617015
96,2020,0.6416805443772229,0.1539005035094004,0.026821841340322672,0.39196720060758206,0.08083054094479704,0.12887494908006497,2.721551682331562,0.728820003410441,6.349824392278676,-0.006768669720173013,0.44298388078562556,0.804469225830715,2.590560364430451,0.058626990369893384,0.05016500973957891
97,2020,0.5391478873630374,0.06698505187938035,0.01865872711980209,0.37594732141531173,0.009608800888089337,0.0548850696203631,1.637209445925532,0.5655865212749919,3.4168379569985694,0.027504829871180404,0.2907975506005019,0.6901804474738399,1.8200692223968724,0.007156044901178856,0.027913909871427858
98,2020,0.5866659495980696,0.06935325548663293,0.01532139168646102,0.384990086268357,0.044757558419548676,0.05674384585104736,2.136260640473266,0.6455531223907198,4.773901317966735,0.0012576839139674845,0.37198231265031845,0.7504885022476308,2.1846236822409684,0.0329860571732441,0.02454114005920231
99,2020,0.5621045879477063,0.06407549283514713,0.015933445123449783,0.38010687535683996,0.024685463096932286,0.05239967215671104,1.8437499745536499,0.6031079545379269,3.9404241435023324,0.01578960176694375,0.3260667139830523,0.7180414844570431,1.967652795160655,0.018314135571227283,0.02479427197549019
9,2020,0.5996447721479121,0.13960221008747334,0.027722178541689926,0.39041374296907166,0.09947173740830263,0.11548701048167409,2.7108598150418035,0.7151660318251596,7.3959134908941495,-0.02145400000101728,0.44535107797118934,0.7859718740372366,2.605884588550795,0.07064325893952496,0.04475001227556487
12__2,2022,0.5190307455717332,0.3362488160700038,0.15894279563674646,0.38805202463806987,0.020963299746383834,0.2955624062980252,1.4878426171279961,0.5035039455684562,2.5348774302862633,0.014313393271775027,0.2152035600830322,0.6597667548632012,1.5484315400457243,0.015935638257907513,0.20065262828102265
7__1,2022,0.13329937062471742,0.1942015348667618,0.4668505835800685,0.34574058442978456,0.003771057715275099,0.11407218291038068,0.28901795507424716,0.15381578774658008,2.493419460004094,0.003513939471276585,0.08026729547607721,0.21371957478099177,1.1745448326046546,0.0025978188718955727,0.31758818948898643
5__2,2022,0.30143544330695543,0.3246970858435724,0.25614617855431576,0.3532372009230478,0.007514173318371533,0.23696928414588592,0.8227125033988625,0.37192566402022564,3.1969084402521704,0.01780601948758674,0.19600189958506326,0.4596816820861943,1.4875680663521675,0.005268979078458013,0.26264837756923193
1__2,2022,-0.389786195570743,-0.017227046035955665,0.10876777915037711,0.29575781705457865,0.2096820069734104,-0.009205298819631502,-0.003147282442435384,-0.11623183095807495,0.9546289829419126,-1.1876305874564366,-0.030838489018405378,-1.598496111422911,0.9401681459376421,0.10253123101870182,0.021647707234328142
7__2,2022,0.5504892267025521,0.3618555345240576,0.16105232118662063,0.3976582904438015,0.03592116296790689,0.322522283857718,1.6160808901692454,0.5299650590246342,2.7625062742297475,0.005637814381720139,0.2391225766688679,0.6879753271695056,1.6285442814743691,0.027578060507319858,0.20545693438874013
6__3,2022,0.5701444235498655,0.37951712394625553,0.10634326112841738,0.38199857135396736,0.043843694732430154,0.32895322016282413,2.007133912314319,0.6367310738616905,3.607902868921564,0.014817185160549024,0.3064077956386848,0.7317665755431442,1.8835387529213545,0.03208953377825571,0.20557222062529912
1__3,2022,0.4617067213333385,0.260220521645989,0.15171470182155766,0.37544647979973733,-0.0071151032379847745,0.2256294779631126,1.1186660800778494,0.426909740929249,2.1047445628052426,0.043280979629082006,0.1697548227029166,0.5920879673193549,1.4089269708390584,-0.005380967064409663,0.18625130186433075
10__1,2022,0.5058668925129753,0.3570372970451452,0.18023969637511644,0.39027413980975584,0.032375270517241476,0.3099577689090435,1.4624276045088311,0.49968719997047606,2.7078170589466954,0.006439857554709171,0.22286340652531433,0.6505314163624244,1.5735501542370076,0.02447798046517339,0.21143808767157843
4__2,2022,0.4697622272538495,0.2215628211717699,0.1426058679778066,0.3759976620004879,-0.024087118529943437,0.1967261474587838,0.9383185623486379,0.3885426330051029,2.0511508660528714,0.08805638805145272,0.16823858122519342,0.5723846014950815,1.404535669550556,-0.018560468713036953,0.18372835942951848
2__3,2022,0.3418868816932961,0.11641204012935277,0.1049794162844444,0.34723425729042634,-0.06670240920791237,0.09735243576160546,0.5366604626379443,0.2739216584632283,1.5962106255397572,0.19319695107551196,0.11280375161965217,0.4435917978406268,1.2542926704786794,-0.04963338971256649,0.15947166130884635
4__3,2022,0.6631603248608564,0.39743911374170016,0.09414704147126021,0.403427825410922,0.048358243494862424,0.36365623890167775,2.386435986662355,0.6726812957037405,3.1793845606545705,0.02263046903001554,0.30599960100961904,0.7972337770382695,1.8818427235914608,0.037218309933420804,0.19648517605343632
8__2,2022,0.4579724887165492,0.3189670646021386,0.17821079820811975,0.3768503238130119,0.010891778555414447,0.2709595168316964,1.235568417543297,0.4579827398129191,2.4183715365366694,0.01763279440913188,0.1910000904775923,0.6025416049660743,1.4721881627659241,0.008120691774490579,0.21489627639473743
11__1,2022,0.4313295359600639,0.2309297891609642,0.16204187876215237,0.37210821448521386,-0.01672744366837282,0.19956860950343347,0.9053478841935642,0.37766335559386516,2.138618843896499,0.06867099423837746,0.16590706352071766,0.5461222369151029,1.3978143352250738,-0.012660618169924602,0.1881962681697932
5__3,2022,0.5427868147890434,0.35206444364838524,0.16061591710771136,0.3939217097380268,0.026716845755026145,0.3137670209864115,1.6145020180198004,0.5180499867487729,2.5945055750124077,0.00895234980952688,0.22318728273794994,0.6827818459091608,1.5746231434639604,0.020500969867476283,0.20377022720962235
4__1,2022,0.44953029498388825,0.16992332758686096,0.08252258999281073,0.35805770796547337,-0.0442355539226585,0.14479817072707585,1.0174036464170784,0.4220155162195692,1.9405323519954267,0.0955518680827737,0.16723451550756868,0.5811406759309247,1.4016365198168552,-0.0331439009122725,0.15028862423743733
9__1,2022,0.2637141874028842,0.089335464466078,0.1576466934113717,0.34991331125838016,-0.05133588857628663,0.0726425531744539,0.32890157534553716,0.17340793922353512,1.3902218137790054,0.1802260984526621,0.07100611998649074,0.34808625797297343,1.1528667120723297,-0.03787032847940555,0.18000352788662963
8__3,2022,0.507343046300806,0.317348250126654,0.16970649634987298,0.38649996583837753,0.009626211380871177,0.2810950789432073,1.3314348639064233,0.4685582015094298,2.3447413137474413,0.021449107810172372,0.19553529933288671,0.6385979952058874,1.4861252437073658,0.007370114460025996,0.20945515528773923
10__3,2022,0.24192792625980175,0.30601984476094546,0.3510892255394612,0.3528344098255791,0.009087655584980142,0.20762081244244013,0.6103342373862963,0.29207339175526015,3.0669483399084307,0.006362262165832008,0.16050801946973975,0.37829364123617887,1.3823932168318174,0.006355122029841474,0.2855288226918365
12__3,2022,0.2226698375841467,0.28661015584077565,0.41029653796078724,0.3515436463381225,0.0010565535056684984,0.19094081285739017,0.49994847156252287,0.2501242235237353,2.6433177015259472,0.01811169173650146,0.13361179657468822,0.3415620704709217,1.3084340161753054,7.420653121610616e-4,0.3130123505629117
5__1,2022,0.5612896643522701,0.38589197647803214,0.16029339077527924,0.3877681700328593,0.009699643410760917,0.3475936011255732,1.6580449970094777,0.5371084873589408,2.5036773635646257,0.01420887943067424,0.21907139583718876,0.697011602375458,1.5610535833094312,0.007450162035626124,0.22489802053264726
6__2,2022,0.47189742928612416,0.32132715262937006,0.17184275496757795,0.37462174298144707,-4.6012320003338753e-4,0.2766600667097301,1.2390192832835354,0.46287964058213243,2.3387916584369823,0.03335482742626959,0.19180302162245133,0.610718262021244,1.4746442433068605,-3.4490300824127043e-4,0.21536331607619777
3__1,2022,0.6062832935221485,0.3984921829958733,0.13563775189996974,0.3956644766054734,0.022972385583397068,0.36376924567187124,1.8964889365304096,0.5869783913124891,2.7516923810909115,0.015516192377379707,0.25325963129790163,0.7365420156075655,1.6783070580155979,0.01777048343890593,0.21490941197845553
11__3,2022,0.4042195325838981,0.21966143288228812,0.16522106130040226,0.36107146731802936,-0.038609542751790994,0.18847279156147134,0.753867030966539,0.35100249509194276,2.2219943278687597,0.12139613907169494,0.17863769183377692,0.5133862262964676,1.4349790343620812,-0.029001336863214076,0.21955390455649634
6__1,2022,0.36770000547350873,0.23273271665981038,0.13110412240295052,0.3674919098281931,0.038706864788061235,0.1834893490914789,1.2500222352915609,0.45037728055338533,3.3508642206893864,-0.02274262437951404,0.20198163352522971,0.5335730545050115,1.5062079821984034,0.02738878531880818,0.12983903493717078
1__1,2022,0.49630674316303497,0.3250195783239821,0.1553449726933653,0.37776337691618866,0.0042100811368274565,0.2824748074117726,1.3673451657348337,0.48970374594649846,2.3611470990144205,0.028479088023352583,0.19729937242199222,0.6370948754998839,1.4915889327688818,0.003167493529916847,0.2092332924797638
9__3,2022,0.581516790452946,0.33997533873236013,0.11068863746953717,0.38346103980291474,0.004796627772540115,0.3049716543966874,1.62793707032085,0.5746182712552945,2.986159310892989,0.048778657182334095,0.2807697900816556,0.7058426114078137,1.7807508255626023,0.003661078913617026,0.21536726240528162
8__1,2022,0.3506641427465298,0.2872775995162013,0.18479539568588715,0.3568408494654562,0.004975843033588865,0.2238313783427308,0.9558609356379311,0.4122765911136044,3.122340610741895,0.02177061093070537,0.21420375950912202,0.5122253422686954,1.5451890667619161,0.0035335855428184227,0.21066040543058484
11__2,2022,-0.031549151573456675,0.034916181309872785,0.08544029570842496,0.3208140469271032,0.04440447473478182,0.023892186099522372,0.3750451180324685,0.15753262647315322,0.27007729519422313,-0.13436970115994584,0.0744130199521689,-9.888449302368819e-4,1.1607909824926956,0.0272798127276412,0.05394821732636291
10__2,2022,0.5631492313291399,0.3963926655214115,0.16077702236328206,0.3925918424612869,0.02662747834472167,0.35425149853217613,1.7360803210877145,0.5522619369982891,2.6524426787879873,0.009766599179142561,0.2327936241697529,0.703192808634855,1.6068605045619722,0.02036518796537051,0.22684635828884409
3__3,2022,0.4182270295262996,0.381580040448573,0.2103660883940066,0.3666561767306009,0.01582475905546156,0.30607519241779213,1.1631039779181886,0.4715838280798203,3.2844525742115627,0.019628030960025893,0.24486501262443985,0.5774447537043743,1.6485330880388893,0.01142371378770795,0.25483892508918393
9__2,2022,0.4599511127698699,0.2375762361940703,0.14613042798909598,0.3739587834204735,-0.01795959818056181,0.20781662543242418,1.0033930029092297,0.4048573302400838,2.208926858224401,0.0702875164146156,0.17927670740141774,0.5752639370432968,1.4368749102606557,-0.013677949448679201,0.18078818452895815
2__2,2022,0.5446727370547478,0.26825831992399074,0.12100294486518563,0.3861588606872363,-0.0073369849674653825,0.2421654694496173,1.3067044524000946,0.48158064357353325,2.317694292832396,0.05557134369071514,0.2087561148796911,0.6549528995710099,1.5276656636605783,-0.005708365705199467,0.18144216237741656
